"iteration","step","elapsed_seconds","fit_id","model_id","quantile_level","likelihood_family","coefficient_prior","source_run_id"
95,"v_update",0.00500000000101863,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
95,"sigma_update",0.00299999999879219,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
95,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
95,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
96,"theta_update",11.9470000000001,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
96,"future_update",1.01699999999983,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
96,"row_moments",78.2980000000007,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
96,"v_update",0.00599999999940337,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
96,"sigma_update",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
96,"prior_update",0.00199999999858846,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
96,"objective",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
97,"theta_update",11.6589999999997,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
97,"future_update",1.06899999999951,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
97,"row_moments",73.9430000000011,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
97,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
97,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
97,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
97,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
98,"theta_update",11.6190000000006,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
98,"future_update",0.947000000000116,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
98,"row_moments",71.3989999999994,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
98,"v_update",0.00500000000101863,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
98,"sigma_update",0.00199999999858846,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
98,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
98,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
99,"theta_update",11.4300000000003,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
99,"future_update",0.940000000000509,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
99,"row_moments",71.4180000000015,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
99,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
99,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
99,"prior_update",0.000999999998384737,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
99,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
100,"theta_update",11.3790000000008,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
100,"future_update",0.944999999999709,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
100,"row_moments",70.0799999999999,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
100,"v_update",0.00500000000101863,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
100,"sigma_update",0.00299999999879219,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
100,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
100,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
101,"theta_update",10.7749999999996,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
101,"future_update",0.890999999999622,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
101,"row_moments",68.0609999999997,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
101,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
101,"sigma_update",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
101,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
101,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
102,"theta_update",10.6389999999992,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
102,"future_update",0.893000000000029,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
102,"row_moments",68.8360000000011,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
102,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
102,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
102,"prior_update",0.000999999998384737,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
102,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
103,"theta_update",10.8629999999994,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
103,"future_update",0.929000000000087,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
103,"row_moments",68.7950000000001,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
103,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
103,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
103,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
103,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
104,"theta_update",10.7019999999993,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
104,"future_update",0.880999999999403,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
104,"row_moments",67.3000000000011,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
104,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
104,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
104,"prior_update",0.000999999998384737,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
104,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
105,"theta_update",10.8410000000003,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
105,"future_update",0.894000000000233,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
105,"row_moments",65.4189999999999,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
105,"v_update",0.00399999999899592,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
105,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
105,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
105,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
106,"theta_update",11.3200000000015,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
106,"future_update",0.944999999999709,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
106,"row_moments",71.5670000000009,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
106,"v_update",0.00599999999940337,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
106,"sigma_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
106,"prior_update",0.00100000000020373,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
106,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
107,"theta_update",11.7109999999993,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
107,"future_update",0.958999999998923,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
107,"row_moments",70.9040000000005,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
107,"v_update",0.00499999999919964,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
107,"sigma_update",0.00300000000061118,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
107,"prior_update",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
107,"objective",0.00200000000040745,"qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025_p05","qdesn_latent_path_rhs_al_vb_glofas_stage_d_local_refinement_20260623_d_alpha_025",0.05,"al","rhs_ns","glofas_stage_e_tail_gate_20260623_d_alpha_025_p05"
