"fit_id","model_id","model_family","quantile_level","qhat","y_reference","q_g_hat","d_g_hat","raw_glofas_quantile","discrepancy_hat","discrepancy_feature_date","prediction_contract","contract_version","forecast_scope","q_g_source","discrepancy_feature_strategy","prediction_unit","posterior_draw_contract","posterior_predictive_sampling","beyond_issued_horizon","origin_date","target_date","horizon","qhat_summary","source_run_id","source_quantile_id","qhat_monotone","check_loss_independent","check_loss_monotone","check_loss"
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p35","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.35,1.77982413804433,5.22981641170739,1.44505694431942,-0.33476719372491,1.57768791338942,-0.33476719372491,"2022-12-31","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2022-12-31,6,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p35","p35",1.77982413804433,1.20749729578207,1.20749729578207,1.20749729578207
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p50","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.5,2.03066529139812,5.22981641170739,1.57440607578731,-0.456259215610813,1.6715320422299,-0.456259215610813,"2022-12-31","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2022-12-31,6,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p50","p50",2.03066529139812,1.59957556015464,1.59957556015464,1.59957556015464
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p65","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.65,2.19413563696277,5.22981641170739,1.67328424978412,-0.520851387178651,1.70828667742547,-0.520851387178651,"2022-12-31","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2022-12-31,6,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p65","p65",2.19413563696277,1.973192503584,1.973192503584,1.973192503584
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.8,2.53520818226455,5.22981641170739,1.79936524545093,-0.73584293681362,1.82126770384804,-0.73584293681362,"2022-12-31","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2022-12-31,6,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p80","p80",2.53520818226455,2.15568658355427,2.15568658355427,2.15568658355427
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p95","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.95,3.44706688913362,5.22981641170739,2.02781644813508,-1.41925044099854,2.04920063203768,-1.41925044099854,"2022-12-31","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2022-12-31,6,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p95","p95",3.44706688913362,1.69361204644508,1.69361204644508,1.69361204644508
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.05,1.31083873322221,3.81677670514748,1.26209844073736,-0.0487402924848505,1.50392666997048,-0.0487402924848505,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p05","p05",1.31083873322221,0.125296898596264,0.125296898596264,0.125296898596264
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p15","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.15,1.63363740818566,3.81677670514748,1.45076239529404,-0.182875012891618,1.60708865204332,-0.182875012891618,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p15","p15",1.63363740818566,0.327470894544273,0.327470894544273,0.327470894544273
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p35","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.35,1.93088744153932,3.81677670514748,1.65785319870476,-0.273034242834555,1.82617813561359,-0.273034242834555,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p35","p35",1.93088744153932,0.660061242262856,0.660061242262856,0.660061242262856
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p50","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.5,2.20167086642593,3.81677670514748,1.81271997730912,-0.388950889116809,1.94031416355119,-0.388950889116809,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p50","p50",2.20167086642593,0.807552919360775,0.807552919360775,0.807552919360775
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p65","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.65,2.34983994934105,3.81677670514748,1.90869571875298,-0.441144230588069,2.0065209783999,-0.441144230588069,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p65","p65",2.34983994934105,0.953508891274179,0.953508891274179,0.953508891274179
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.8,2.69566122150554,3.81677670514748,2.02859161555758,-0.667069605947961,2.09302079980622,-0.667069605947961,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p80","p80",2.69566122150554,0.896892386913552,0.896892386913552,0.896892386913552
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p95","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.95,3.64549494801232,3.81677670514748,2.2943284775942,-1.35116647041812,2.29826164498126,-1.35116647041812,"2023-01-01","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-01,7,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p95","p95",3.64549494801232,0.162717669278402,0.162717669278402,0.162717669278402
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.05,1.41202472188039,2.98006613573275,1.38126496671378,-0.0307597551666105,1.4140221660756,-0.0307597551666105,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p05","p05",1.41202472188039,0.078402070692618,0.078402070692618,0.078402070692618
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p15","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.15,1.73015292213549,2.98006613573275,1.53049866873944,-0.199654253396045,1.54322994066377,-0.199654253396045,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p15","p15",1.73015292213549,0.187486982039589,0.187486982039589,0.187486982039589
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p35","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.35,2.04846389894956,2.98006613573275,1.78987254148187,-0.258591357467687,1.82502464484329,-0.258591357467687,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p35","p35",2.04846389894956,0.326060782874116,0.326060782874116,0.326060782874116
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p50","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.5,2.29212431283107,2.98006613573275,1.90646231982996,-0.38566199300111,1.8955562629097,-0.38566199300111,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p50","p50",2.29212431283107,0.34397091145084,0.34397091145084,0.34397091145084
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p65","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.65,2.42892215602811,2.98006613573275,1.99424851740588,-0.43467363862223,1.98470239149622,-0.43467363862223,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p65","p65",2.42892215602811,0.358243586808016,0.358243586808016,0.358243586808016
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.8,2.77875971881605,2.98006613573275,2.11805951349027,-0.660700205325779,2.05071247323898,-0.660700205325779,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p80","p80",2.77875971881605,0.16104513353336,0.161045133533359,0.161045133533359
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p95","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.95,3.71254257128883,2.98006613573275,2.38579337163734,-1.32674919965148,2.25530766804234,-1.32674919965148,"2023-01-02","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-02,8,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p95","p95",3.71254257128883,0.036623821777804,0.036623821777804,0.036623821777804
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.05,1.52067995981941,2.790618772341,1.45932864938289,-0.0613513104365205,1.48024668428203,-0.0613513104365205,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p05","p05",1.52067995981941,0.0634969406260795,0.0634969406260795,0.0634969406260795
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p15","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.15,1.81035042879871,2.790618772341,1.62942223547572,-0.180928193322995,1.60943669172949,-0.180928193322995,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p15","p15",1.81035042879871,0.147040251531343,0.147040251531343,0.147040251531343
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p35","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.35,2.1702689394924,2.790618772341,1.90859184151138,-0.26167709798102,1.8746299527491,-0.26167709798102,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p35","p35",2.1702689394924,0.21712244149701,0.21712244149701,0.21712244149701
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p50","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.5,2.39403170910629,2.790618772341,2.00529381851497,-0.388737890591318,2.0023242383354,-0.388737890591318,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p50","p50",2.39403170910629,0.198293531617355,0.198293531617355,0.198293531617355
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p65","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.65,2.58031103739086,2.790618772341,2.1179712390165,-0.462339798374359,2.0812858798981,-0.462339798374359,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p65","p65",2.58031103739086,0.136700027717591,0.136700027717591,0.136700027717591
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.8,2.93177998996201,2.790618772341,2.24885096466016,-0.682929025301852,2.27726728500976,-0.682929025301852,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p80","p80",2.93177998996201,0.028232243524202,0.028232243524202,0.028232243524202
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p95","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.95,3.84199297006542,2.790618772341,2.49639439694505,-1.34559857312038,2.52624400362176,-1.34559857312038,"2023-01-03","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-03,9,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p95","p95",3.84199297006542,0.052568709886221,0.052568709886221,0.052568709886221
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.05,1.58975924185973,3.42532687410412,1.52983062234914,-0.0599286195105867,1.54059760555945,-0.0599286195105867,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p05","p05",1.58975924185973,0.0917783816122195,0.0917783816122195,0.0917783816122195
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p15","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.15,1.89536317129112,3.42532687410412,1.71179318396102,-0.183569987330099,1.75998818831309,-0.183569987330099,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p15","p15",1.89536317129112,0.22949455542195,0.22949455542195,0.22949455542195
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p35","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.35,2.3004367739561,3.42532687410412,2.01523972387526,-0.285197050080842,2.00967888363396,-0.285197050080842,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p35","p35",2.3004367739561,0.393711535051807,0.393711535051807,0.393711535051807
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p50","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.5,2.51172177588801,3.42532687410412,2.11762508078984,-0.394096695098175,2.0755276423587,-0.394096695098175,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p50","p50",2.51172177588801,0.456802549108055,0.456802549108055,0.456802549108055
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p65","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.65,2.68712377006995,3.42532687410412,2.20583801189071,-0.481285758179234,2.20023110879076,-0.481285758179234,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p65","p65",2.68712377006995,0.47983201762221,0.47983201762221,0.47983201762221
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.8,3.05601849656051,3.42532687410412,2.36918408521796,-0.686834411342553,2.32269404591676,-0.686834411342553,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p80","p80",3.05601849656051,0.295446702034888,0.295446702034888,0.295446702034888
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p95","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.95,3.99715241687212,3.42532687410412,2.62848934367353,-1.3686630731986,2.49898869741784,-1.3686630731986,"2023-01-04","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-04,10,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p95","p95",3.99715241687212,0.0285912771384,0.0285912771384001,0.0285912771384001
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p05","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.05,1.64656412653079,4.25385619173112,1.55481706642921,-0.0917470601015796,1.66542714305715,-0.0917470601015796,"2023-01-05","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-05,11,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p05","p05",1.64656412653079,0.130364603260017,0.130364603260017,0.130364603260017
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p15","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.15,1.95842863818358,4.25385619173112,1.77184654877179,-0.186582089411788,1.86971178328379,-0.186582089411788,"2023-01-05","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-05,11,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p15","p15",1.95842863818358,0.344314133032131,0.344314133032131,0.344314133032131
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p35","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.35,2.3584695339951,4.25385619173112,2.04317669963516,-0.31529283435994,2.07396811934772,-0.31529283435994,"2023-01-05","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-05,11,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p35","p35",2.3584695339951,0.663385330207607,0.663385330207607,0.663385330207607
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p50","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.5,2.5606379543619,4.25385619173112,2.15401226625734,-0.406625688104558,2.15737866878902,-0.406625688104558,"2023-01-05","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-05,11,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p50","p50",2.5606379543619,0.84660911868461,0.84660911868461,0.84660911868461
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p65","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.65,2.74217016616155,4.25385619173112,2.26219373620961,-0.479976429951938,2.25247997950697,-0.479976429951938,"2023-01-05","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-05,11,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p65","p65",2.74217016616155,0.98259591662022,0.98259591662022,0.98259591662022
"qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7_p80","qdesn_latent_path_rhs_al_vb_glofas_deep_identity_d4w100m300a050_full7","qdesn_glofas_discrepancy",0.8,3.12545844285678,4.25385619173112,2.45866836436613,-0.666790078490651,2.43141796483701,-0.666790078490651,"2023-01-05","posterior_draw_glofas_quantile_minus_discrepancy",0.3,"issued_glofas_only","posterior_model_quantile","recursive_latent_path","posterior_draw","q_y_draw_equals_q_g_draw_minus_d_g_draw","disabled","disabled",2022-12-25,2023-01-05,11,"posterior_draw_mean","glofas_deep_identity_d4w100m300a050_full7_20260618_p80","p80",3.12545844285678,0.902718199099472,0.902718199099471,0.902718199099471
